x,y,z
1.91919191919,0.10101010101,0.117871707234
1.91919191919,0.30303030303,0.257009576195
1.91919191919,0.505050505051,0.290209625775
1.91919191919,0.707070707071,0.162791445964
1.91919191919,0.909090909091,0.312143387498
1.91919191919,1.11111111111,0.386412406346
1.91919191919,1.31313131313,0.487481805098
1.91919191919,1.51515151515,0.210576586492
1.91919191919,1.71717171717,0.467684116683
1.91919191919,1.91919191919,0.291262039234
1.91919191919,2.12121212121,0.310430060603
1.91919191919,2.32323232323,0.281314432315
1.91919191919,2.52525252525,0.135000935951
1.91919191919,2.72727272727,0.282203658118
1.91919191919,2.92929292929,0.225570541863
1.91919191919,3.13131313131,0.0992776603014
1.91919191919,3.33333333333,0.13154711408
1.91919191919,3.53535353535,0.055551039132
1.91919191919,3.73737373737,-0.022930912469
1.91919191919,3.93939393939,0.0733128688775
1.91919191919,4.14141414141,-0.0814872441914
1.91919191919,4.34343434343,0.164550998793
1.91919191919,4.54545454545,0.099527976668
1.91919191919,4.74747474747,0.139185135716
1.91919191919,4.94949494949,0.00806383339064
1.91919191919,5.15151515152,-0.0141915739848
1.91919191919,5.35353535354,-0.0996210539614
1.91919191919,5.55555555556,0.258405683476
1.91919191919,5.75757575758,0.0998031409196
1.91919191919,5.9595959596,-0.0624768977974
1.91919191919,6.16161616162,0.264195067177
1.91919191919,6.36363636364,0.0082317356323
1.91919191919,6.56565656566,0.0443251062251
1.91919191919,6.76767676768,0.0339632722349
1.91919191919,6.9696969697,0.185426335537
1.91919191919,7.17171717172,0.31054464924
1.91919191919,7.37373737374,0.227216036762
1.91919191919,7.57575757576,0.0848520113085
1.91919191919,7.77777777778,0.27474515776
1.91919191919,7.9797979798,0.137252862887
1.91919191919,8.18181818182,0.190086211579
1.91919191919,8.38383838384,0.0560307505945
1.91919191919,8.58585858586,0.161573422682
1.91919191919,8.78787878788,0.159810500716
1.91919191919,8.9898989899,0.00346814862029
1.91919191919,9.19191919192,0.0251171159545
1.91919191919,9.39393939394,0.129718412991
1.91919191919,9.59595959596,-0.104982135115
1.91919191919,9.79797979798,0.0536206560281
1.91919191919,10.0,0.0862611010302
2.12121212121,-10.0,0.0642611266167
2.12121212121,-9.79797979798,-0.0190011282227
2.12121212121,-9.59595959596,0.20314169587
2.12121212121,-9.39393939394,0.0610670401826
2.12121212121,-9.19191919192,0.130568916557
2.12121212121,-8.9898989899,-0.109613249551
2.12121212121,-8.78787878788,-0.0922027669602
2.12121212121,-8.58585858586,0.131008868527
2.12121212121,-8.38383838384,-0.159630855325
2.12121212121,-8.18181818182,0.15125575157
2.12121212121,-7.9797979798,0.13994788005
2.12121212121,-7.77777777778,-0.143662688053
2.12121212121,-7.57575757576,-0.106165664425
2.12121212121,-7.37373737374,-0.00340585352938
2.12121212121,-7.17171717172,0.0538442992935
2.12121212121,-6.9696969697,-0.118761442371
2.12121212121,-6.76767676768,0.0689968057321
2.12121212121,-6.56565656566,-0.0836155502273
2.12121212121,-6.36363636364,0.115472962802
2.12121212121,-6.16161616162,0.174120623168
2.12121212121,-5.9595959596,0.297705882551
2.12121212121,-5.75757575758,0.293480497716
2.12121212121,-5.55555555556,0.312860145928
2.12121212121,-5.35353535354,0.256805429272
2.12121212121,-5.15151515152,0.0696954890716
2.12121212121,-4.94949494949,0.182025398806
2.12121212121,-4.74747474747,0.126995799895
2.12121212121,-4.54545454545,0.11107382797
2.12121212121,-4.34343434343,0.083054613219
2.12121212121,-4.14141414141,0.150641066234
2.12121212121,-3.93939393939,0.064975936731
2.12121212121,-3.73737373737,0.156335880335
2.12121212121,-3.53535353535,0.326746199029
2.12121212121,-3.33333333333,-0.000706416131306
2.12121212121,-3.13131313131,0.176887104392
2.12121212121,-2.92929292929,0.075070359072
2.12121212121,-2.72727272727,0.271334858053
2.12121212121,-2.52525252525,0.286946425383
2.12121212121,-2.32323232323,0.0550267908489
2.12121212121,-2.12121212121,0.0713216129009
2.12121212121,-1.91919191919,0.234470831839
2.12121212121,-1.71717171717,0.0838526345756
2.12121212121,-1.51515151515,0.244180658185
2.12121212121,-1.31313131313,0.260967881056
2.12121212121,-1.11111111111,0.177316026935
2.12121212121,-0.909090909091,0.210572087242
2.12121212121,-0.707070707071,0.109475033227
2.12121212121,-0.505050505051,0.27212877813
2.12121212121,-0.30303030303,0.228134977784
2.12121212121,-0.10101010101,0.11034888691
2.12121212121,0.10101010101,0.0674742277312
2.12121212121,0.30303030303,0.177449354112
2.12121212121,0.505050505051,0.173626818121
2.12121212121,0.707070707071,0.157903111854
2.12121212121,0.909090909091,0.101059245615
2.12121212121,1.11111111111,0.120771459928
2.12121212121,1.31313131313,0.447943346011
2.12121212121,1.51515151515,0.433424941635
2.12121212121,1.71717171717,0.219300320074
2.12121212121,1.91919191919,0.152585284697
2.12121212121,2.12121212121,0.384924924288
2.12121212121,2.32323232323,0.356911482788
2.12121212121,2.52525252525,0.344957791714
2.12121212121,2.72727272727,0.340048567076
2.12121212121,2.92929292929,0.210201970537
2.12121212121,3.13131313131,0.2171879881
2.12121212121,3.33333333333,0.0502298797511
2.12121212121,3.53535353535,0.318757726508
2.12121212121,3.73737373737,0.121736087871
2.12121212121,3.93939393939,0.257580809823
2.12121212121,4.14141414141,0.179191007991
2.12121212121,4.34343434343,-0.120665226991
2.12121212121,4.54545454545,0.11611306119
2.12121212121,4.74747474747,-0.122736856977
2.12121212121,4.94949494949,0.121523441985
2.12121212121,5.15151515152,-0.100484854186
2.12121212121,5.35353535354,0.180849289202
2.12121212121,5.55555555556,0.00423689071466
2.12121212121,5.75757575758,0.237400973606
2.12121212121,5.9595959596,0.0701687829845
2.12121212121,6.16161616162,0.0733952800519
2.12121212121,6.36363636364,0.2001367566
2.12121212121,6.56565656566,0.0624210313011
2.12121212121,6.76767676768,0.0271741605456
2.12121212121,6.9696969697,0.278822170946
2.12121212121,7.17171717172,0.193533932143
2.12121212121,7.37373737374,0.327775373477
2.12121212121,7.57575757576,0.232657562529
2.12121212121,7.77777777778,0.385628309367
2.12121212121,7.9797979798,0.0673675433078
2.12121212121,8.18181818182,0.131010082133
2.12121212121,8.38383838384,0.0623997563968
2.12121212121,8.58585858586,0.132899778701
2.12121212121,8.78787878788,0.108849747684
2.12121212121,8.9898989899,-0.0844620302668
2.12121212121,9.19191919192,0.201779413356
2.12121212121,9.39393939394,-0.0750944745235
2.12121212121,9.59595959596,0.017612002825
2.12121212121,9.79797979798,0.0968324961424
2.12121212121,10.0,0.161003848926
2.32323232323,-10.0,0.0435186071283
2.32323232323,-9.79797979798,0.0216711052515
2.32323232323,-9.59595959596,-0.078410142021
2.32323232323,-9.39393939394,-0.172440253591
2.32323232323,-9.19191919192,0.0331259219493
2.32323232323,-8.9898989899,0.0659337371704
2.32323232323,-8.78787878788,0.0196841888684
2.32323232323,-8.58585858586,0.0838945697761
2.32323232323,-8.38383838384,-0.0243191227494
2.32323232323,-8.18181818182,-0.100593169196
2.32323232323,-7.9797979798,-0.149840201133
2.32323232323,-7.77777777778,-0.224028509433
2.32323232323,-7.57575757576,-0.175385342193
2.32323232323,-7.37373737374,0.187525573962
2.32323232323,-7.17171717172,0.0851140744885
2.32323232323,-6.9696969697,0.0865541128138
2.32323232323,-6.76767676768,-0.141587215774
2.32323232323,-6.56565656566,0.154928252969
2.32323232323,-6.36363636364,0.135979293716
2.32323232323,-6.16161616162,0.275171806102
2.32323232323,-5.9595959596,0.267079682048
2.32323232323,-5.75757575758,0.00655615448987
2.32323232323,-5.55555555556,0.0540459355792
2.32323232323,-5.35353535354,0.288531977745
2.32323232323,-5.15151515152,0.262293617213
2.32323232323,-4.94949494949,0.315750046914
2.32323232323,-4.74747474747,0.156605743203
2.32323232323,-4.54545454545,0.38047713957
2.32323232323,-4.34343434343,0.145119897031
2.32323232323,-4.14141414141,0.069423863617
2.32323232323,-3.93939393939,0.0364100395326
2.32323232323,-3.73737373737,0.268429167729
2.32323232323,-3.53535353535,0.293258201778
2.32323232323,-3.33333333333,0.0235906433903
2.32323232323,-3.13131313131,0.241267212622
2.32323232323,-2.92929292929,0.141299551334
2.32323232323,-2.72727272727,0.259048867557
2.32323232323,-2.52525252525,0.106661607307
2.32323232323,-2.32323232323,0.178816792177
2.32323232323,-2.12121212121,0.0228383843529
2.32323232323,-1.91919191919,0.270214180844
2.32323232323,-1.71717171717,0.188824335229
2.32323232323,-1.51515151515,0.0229132882578
2.32323232323,-1.31313131313,0.0685251260515
2.32323232323,-1.11111111111,-0.0798552494479
2.32323232323,-0.909090909091,0.231056305048
2.32323232323,-0.707070707071,0.0437973528965
2.32323232323,-0.505050505051,0.231077123991
2.32323232323,-0.30303030303,0.0527921568136
2.32323232323,-0.10101010101,0.298575203551
2.32323232323,0.10101010101,0.0960159243184
2.32323232323,0.30303030303,0.127317322811
2.32323232323,0.505050505051,0.267704995705
2.32323232323,0.707070707071,0.403040108159
2.32323232323,0.909090909091,0.136062212959
2.32323232323,1.11111111111,0.439343161689
2.32323232323,1.31313131313,0.421778229467
2.32323232323,1.51515151515,0.260378283843
2.32323232323,1.71717171717,0.389162393672
2.32323232323,1.91919191919,0.155057234797
2.32323232323,2.12121212121,0.214026975917
2.32323232323,2.32323232323,0.117595954331
2.32323232323,2.52525252525,0.253676847053
2.32323232323,2.72727272727,0.307110090274
2.32323232323,2.92929292929,0.221330328526
2.32323232323,3.13131313131,0.295341054063
2.32323232323,3.33333333333,0.360826097223
2.32323232323,3.53535353535,0.164876134288
2.32323232323,3.73737373737,-0.0645615311003
2.32323232323,3.93939393939,0.235442708986
2.32323232323,4.14141414141,0.165260749159
2.32323232323,4.34343434343,-0.0194329700583
2.32323232323,4.54545454545,-0.109771662444
2.32323232323,4.74747474747,-0.0946761242843
2.32323232323,4.94949494949,0.155679599617
2.32323232323,5.15151515152,0.242817061781
2.32323232323,5.35353535354,0.227693712776
2.32323232323,5.55555555556,0.0579509212263
2.32323232323,5.75757575758,0.134654758382
2.32323232323,5.9595959596,0.182909668174
2.32323232323,6.16161616162,0.321545707987
2.32323232323,6.36363636364,0.0263660359479
2.32323232323,6.56565656566,0.20831344676
2.32323232323,6.76767676768,0.282107626143
2.32323232323,6.9696969697,0.332876487568
2.32323232323,7.17171717172,0.292082884947
2.32323232323,7.37373737374,0.31178470204
2.32323232323,7.57575757576,0.326548159189
2.32323232323,7.77777777778,0.20450101105
2.32323232323,7.9797979798,0.0270784927085
2.32323232323,8.18181818182,0.174191369856
2.32323232323,8.38383838384,-0.0215500647707
2.32323232323,8.58585858586,0.0390495737545
2.32323232323,8.78787878788,0.221971483703
2.32323232323,8.9898989899,0.257745917604
2.32323232323,9.19191919192,0.0321254782056
2.32323232323,9.39393939394,0.196626193476
2.32323232323,9.59595959596,0.0854509492076
2.32323232323,9.79797979798,-0.126537844553
2.32323232323,10.0,0.0134297620941
2.52525252525,-10.0,0.040105094249
2.52525252525,-9.79797979798,-0.192605678579
2.52525252525,-9.59595959596,-0.178226931769
2.52525252525,-9.39393939394,-0.127810894341
2.52525252525,-9.19191919192,0.104823190479
2.52525252525,-8.9898989899,0.0912835721746
2.52525252525,-8.78787878788,0.113792058987
2.52525252525,-8.58585858586,0.0775530396077
2.52525252525,-8.38383838384,-0.0449780354281
2.52525252525,-8.18181818182,-0.107566422062
2.52525252525,-7.9797979798,-0.0230977259318
2.52525252525,-7.77777777778,0.0628126898852
2.52525252525,-7.57575757576,-0.17276790233
2.52525252525,-7.37373737374,0.161145431802
2.52525252525,-7.17171717172,0.122187643707
2.52525252525,-6.9696969697,-0.0211063711984
2.52525252525,-6.76767676768,0.125787830911
2.52525252525,-6.56565656566,-0.101272858692
2.52525252525,-6.36363636364,0.200639429588
2.52525252525,-6.16161616162,0.259937424141
2.52525252525,-5.9595959596,0.122791241547
2.52525252525,-5.75757575758,0.0239358548843
2.52525252525,-5.55555555556,0.0756940030492
2.52525252525,-5.35353535354,0.357551936231
2.52525252525,-5.15151515152,0.356271097743
2.52525252525,-4.94949494949,0.226045009256
2.52525252525,-4.74747474747,0.224619672776
2.52525252525,-4.54545454545,0.2291100701
2.52525252525,-4.34343434343,0.0241993749176
2.52525252525,-4.14141414141,0.35312400482
2.52525252525,-3.93939393939,0.282841673784
2.52525252525,-3.73737373737,0.108456221002
2.52525252525,-3.53535353535,0.0756969876287
2.52525252525,-3.33333333333,0.160305626694
2.52525252525,-3.13131313131,0.0284984183411
2.52525252525,-2.92929292929,0.166322506879
2.52525252525,-2.72727272727,0.265888404416
2.52525252525,-2.52525252525,0.0151662522881
2.52525252525,-2.32323232323,0.306982024397
2.52525252525,-2.12121212121,0.127395938341
2.52525252525,-1.91919191919,0.144041667996
2.52525252525,-1.71717171717,0.0793894746177
2.52525252525,-1.51515151515,-0.0794929879242
2.52525252525,-1.31313131313,0.0865864382709
2.52525252525,-1.11111111111,0.105179554143
2.52525252525,-0.909090909091,0.141772723202
2.52525252525,-0.707070707071,0.0685474379517
2.52525252525,-0.505050505051,0.0356146408805
2.52525252525,-0.30303030303,0.342886291422
2.52525252525,-0.10101010101,0.37690988958
2.52525252525,0.10101010101,0.35765133329
2.52525252525,0.30303030303,0.249503327581
2.52525252525,0.505050505051,0.284531400536
2.52525252525,0.707070707071,0.254817854268
2.52525252525,0.909090909091,0.239912853797
2.52525252525,1.11111111111,0.453497493224
2.52525252525,1.31313131313,0.365592650014
2.52525252525,1.51515151515,0.378065953411
2.52525252525,1.71717171717,0.295226869747
2.52525252525,1.91919191919,0.172974557588
2.52525252525,2.12121212121,0.21675499955
2.52525252525,2.32323232323,0.373065789517
2.52525252525,2.52525252525,0.251112105813
2.52525252525,2.72727272727,0.062450272194
2.52525252525,2.92929292929,0.26375599509
2.52525252525,3.13131313131,0.0126023319035
2.52525252525,3.33333333333,0.0682547236702
2.52525252525,3.53535353535,0.12298047532
2.52525252525,3.73737373737,0.275052553919
2.52525252525,3.93939393939,-0.0512347687643
2.52525252525,4.14141414141,0.159072557248
2.52525252525,4.34343434343,-0.0206080937528
2.52525252525,4.54545454545,0.157143337961
2.52525252525,4.74747474747,0.161216757305
2.52525252525,4.94949494949,0.189173164679
2.52525252525,5.15151515152,0.278925308689
2.52525252525,5.35353535354,0.0861939297484
2.52525252525,5.55555555556,0.00460815769903
2.52525252525,5.75757575758,0.064282452832
2.52525252525,5.9595959596,-0.0641263456667
2.52525252525,6.16161616162,0.161478274882
2.52525252525,6.36363636364,0.189505137786
2.52525252525,6.56565656566,0.113266427398
2.52525252525,6.76767676768,0.177880316376
2.52525252525,6.9696969697,0.183552884904
2.52525252525,7.17171717172,0.239036957618
2.52525252525,7.37373737374,0.0468338794237
2.52525252525,7.57575757576,0.0592115556562
2.52525252525,7.77777777778,0.0507481122309
2.52525252525,7.9797979798,0.318103812639
2.52525252525,8.18181818182,0.119667425381
2.52525252525,8.38383838384,0.319681385645
2.52525252525,8.58585858586,0.0293406835893
2.52525252525,8.78787878788,0.118891755573
2.52525252525,8.9898989899,0.129181575088
2.52525252525,9.19191919192,-0.0247790365571
2.52525252525,9.39393939394,-0.0539062427807
2.52525252525,9.59595959596,-0.182190150146
2.52525252525,9.79797979798,-0.183311172387
2.52525252525,10.0,-0.175843619353
2.72727272727,-10.0,-0.11393374451
2.72727272727,-9.79797979798,-0.116101909017
2.72727272727,-9.59595959596,0.0917780862375
2.72727272727,-9.39393939394,-0.0817622456689
2.72727272727,-9.19191919192,0.0226040413963
2.72727272727,-8.9898989899,-0.0681502247563
2.72727272727,-8.78787878788,-0.0917125835531
2.72727272727,-8.58585858586,0.0540814925922
2.72727272727,-8.38383838384,0.140476599259
2.72727272727,-8.18181818182,0.164426019994
2.72727272727,-7.9797979798,0.157353074109
2.72727272727,-7.77777777778,0.0917218268409
2.72727272727,-7.57575757576,-0.189327484426
2.72727272727,-7.37373737374,-0.0930528532608
2.72727272727,-7.17171717172,0.189628384069
2.72727272727,-6.9696969697,0.229252027921
2.72727272727,-6.76767676768,-0.0544683920736
2.72727272727,-6.56565656566,-0.0414272458649
2.72727272727,-6.36363636364,-0.114515148633
2.72727272727,-6.16161616162,0.142410978258
2.72727272727,-5.9595959596,0.00840795382824
2.72727272727,-5.75757575758,0.276602670343
2.72727272727,-5.55555555556,0.267726038471
2.72727272727,-5.35353535354,0.184456974387
2.72727272727,-5.15151515152,0.0448436729294
2.72727272727,-4.94949494949,0.137001790742
2.72727272727,-4.74747474747,0.145711318414
2.72727272727,-4.54545454545,0.257194073027
2.72727272727,-4.34343434343,0.157919263332
2.72727272727,-4.14141414141,0.344585107361
2.72727272727,-3.93939393939,0.180746700042
2.72727272727,-3.73737373737,0.0444586442333
2.72727272727,-3.53535353535,0.381478772847
2.72727272727,-3.33333333333,0.244365300725
2.72727272727,-3.13131313131,0.226257097846
2.72727272727,-2.92929292929,0.155800156695
2.72727272727,-2.72727272727,0.0820248149718
2.72727272727,-2.52525252525,0.0253953165941
2.72727272727,-2.32323232323,0.227259851213
2.72727272727,-2.12121212121,0.00290291709218
2.72727272727,-1.91919191919,0.329616679775
2.72727272727,-1.71717171717,0.105646014678
2.72727272727,-1.51515151515,0.160097931326
2.72727272727,-1.31313131313,0.243832439241
2.72727272727,-1.11111111111,0.0149580361034
2.72727272727,-0.909090909091,0.0999763070619
2.72727272727,-0.707070707071,0.130806536129
2.72727272727,-0.505050505051,0.174766875616
2.72727272727,-0.30303030303,0.095077925746
2.72727272727,-0.10101010101,0.339225100526
2.72727272727,0.10101010101,0.037757714216
2.72727272727,0.30303030303,0.0286688505405
2.72727272727,0.505050505051,0.206990995408
2.72727272727,0.707070707071,0.250046452551
2.72727272727,0.909090909091,0.238237948882
2.72727272727,1.11111111111,0.100936138571
2.72727272727,1.31313131313,0.14179667554
2.72727272727,1.51515151515,0.201001853452
2.72727272727,1.71717171717,0.206769110381
2.72727272727,1.91919191919,0.354483812754
2.72727272727,2.12121212121,0.0800013158642
2.72727272727,2.32323232323,0.0994928391061
2.72727272727,2.52525252525,0.211810312253
2.72727272727,2.72727272727,0.124879689976
2.72727272727,2.92929292929,0.396317113869
2.72727272727,3.13131313131,0.00387074580009
2.72727272727,3.33333333333,0.297757702721
2.72727272727,3.53535353535,0.0249845501192
2.72727272727,3.73737373737,0.259730932191
2.72727272727,3.93939393939,0.138563215204
2.72727272727,4.14141414141,0.173059187063
2.72727272727,4.34343434343,0.109454166217
2.72727272727,4.54545454545,-0.0324942298643
2.72727272727,4.74747474747,0.257734630333
2.72727272727,4.94949494949,-0.0500379735668
2.72727272727,5.15151515152,0.277211930881
2.72727272727,5.35353535354,0.0709848708655
2.72727272727,5.55555555556,0.290137726743
2.72727272727,5.75757575758,0.112614710709
2.72727272727,5.9595959596,0.084116128557
2.72727272727,6.16161616162,0.0204669520712
2.72727272727,6.36363636364,0.191076907478
2.72727272727,6.56565656566,-0.0169255493925
2.72727272727,6.76767676768,0.117145808688
2.72727272727,6.9696969697,0.240833054068
2.72727272727,7.17171717172,-0.0517936550227
2.72727272727,7.37373737374,0.223239348017
2.72727272727,7.57575757576,0.262453532165
2.72727272727,7.77777777778,-0.0449800979347
2.72727272727,7.9797979798,0.204154350621
2.72727272727,8.18181818182,-0.0354632925447
2.72727272727,8.38383838384,0.250225888924
2.72727272727,8.58585858586,0.230229478364
2.72727272727,8.78787878788,-0.0697118681154
2.72727272727,8.9898989899,-0.00473061073024
2.72727272727,9.19191919192,0.200945740688
2.72727272727,9.39393939394,-0.0420640528789
2.72727272727,9.59595959596,0.0855526593806
2.72727272727,9.79797979798,-0.0486054484923
2.72727272727,10.0,0.135624855988
2.92929292929,-10.0,-0.117595034281
2.92929292929,-9.79797979798,-0.107931426924
2.92929292929,-9.59595959596,-0.162255566129
2.92929292929,-9.39393939394,-0.126231050264
2.92929292929,-9.19191919192,0.0802928675076
2.92929292929,-8.9898989899,-0.174506432693
2.92929292929,-8.78787878788,-0.14802648611
2.92929292929,-8.58585858586,0.0923310525629
2.92929292929,-8.38383838384,-0.0249341183349
2.92929292929,-8.18181818182,-0.0630425548891
2.92929292929,-7.9797979798,-0.0632931462479
2.92929292929,-7.77777777778,0.146912704918
2.92929292929,-7.57575757576,-0.101892887142
2.92929292929,-7.37373737374,0.0902403788392
2.92929292929,-7.17171717172,0.0762564233594
2.92929292929,-6.9696969697,-0.0183605559934
2.92929292929,-6.76767676768,0.244290356463
2.92929292929,-6.56565656566,-0.00262669477659
2.92929292929,-6.36363636364,0.23971576063
2.92929292929,-6.16161616162,-0.105224414186
2.92929292929,-5.9595959596,0.0942008778454
2.92929292929,-5.75757575758,0.302589127104
2.92929292929,-5.55555555556,0.0175635418147
2.92929292929,-5.35353535354,0.272729698149
2.92929292929,-5.15151515152,-0.0130439985695
2.92929292929,-4.94949494949,0.00315077340173
2.92929292929,-4.74747474747,0.335793290219
2.92929292929,-4.54545454545,0.0929642581637
2.92929292929,-4.34343434343,0.0261603441304
2.92929292929,-4.14141414141,0.112093708792
2.92929292929,-3.93939393939,0.068120734858
2.92929292929,-3.73737373737,0.310670194475
2.92929292929,-3.53535353535,0.277668918283
2.92929292929,-3.33333333333,0.171946070302
2.92929292929,-3.13131313131,0.218160013224
2.92929292929,-2.92929292929,0.0941675631154
2.92929292929,-2.72727272727,0.153963294469
2.92929292929,-2.52525252525,0.340611919039
2.92929292929,-2.32323232323,0.0820373968041
2.92929292929,-2.12121212121,0.176853480983
2.92929292929,-1.91919191919,0.23382656664
2.92929292929,-1.71717171717,0.225523479826
2.92929292929,-1.51515151515,0.0114115290657
2.92929292929,-1.31313131313,0.197102645267
2.92929292929,-1.11111111111,0.110467587688
2.92929292929,-0.909090909091,0.324192855612
2.92929292929,-0.707070707071,0.302972851062
2.92929292929,-0.505050505051,0.293199591707
2.92929292929,-0.30303030303,0.138261043566
2.92929292929,-0.10101010101,0.122640461075
2.92929292929,0.10101010101,0.248094211601
2.92929292929,0.30303030303,0.0487252414469
2.92929292929,0.505050505051,0.287003348326
2.92929292929,0.707070707071,0.340746089354
2.92929292929,0.909090909091,0.120652180171
2.92929292929,1.11111111111,0.288550695703
2.92929292929,1.31313131313,0.408331463676
2.92929292929,1.51515151515,0.314020877603
2.92929292929,1.71717171717,0.134376326387
2.92929292929,1.91919191919,0.166217692021
2.92929292929,2.12121212121,0.158382230679
2.92929292929,2.32323232323,0.258381635057
2.92929292929,2.52525252525,0.370018929328
2.92929292929,2.72727272727,0.118940604377
2.92929292929,2.92929292929,0.040662129667
2.92929292929,3.13131313131,0.101645238548
2.92929292929,3.33333333333,0.070167675252
2.92929292929,3.53535353535,0.236386061662
2.92929292929,3.73737373737,0.202991603775
2.92929292929,3.93939393939,0.0895567757385
2.92929292929,4.14141414141,0.189385071156
2.92929292929,4.34343434343,0.277773397724
2.92929292929,4.54545454545,0.274941774149
2.92929292929,4.74747474747,0.239719191916
2.92929292929,4.94949494949,0.172601978168
2.92929292929,5.15151515152,0.186195487721
2.92929292929,5.35353535354,0.0265605044547
2.92929292929,5.55555555556,-0.0640309965509
2.92929292929,5.75757575758,0.219065154702
2.92929292929,5.9595959596,-0.031480095833
2.92929292929,6.16161616162,0.162538594935
2.92929292929,6.36363636364,0.0217042936928
2.92929292929,6.56565656566,-0.00808045032057
2.92929292929,6.76767676768,0.0649145670649
2.92929292929,6.9696969697,-0.0238153614591
2.92929292929,7.17171717172,0.175248384811
2.92929292929,7.37373737374,0.178258265909
2.92929292929,7.57575757576,0.0605343484092
2.92929292929,7.77777777778,0.15806380343
2.92929292929,7.9797979798,-0.0552577458938
2.92929292929,8.18181818182,0.217446910644
2.92929292929,8.38383838384,-0.107864794254
2.92929292929,8.58585858586,-0.121683266493
2.92929292929,8.78787878788,-0.152904858497
2.92929292929,8.9898989899,-0.0589996129711
2.92929292929,9.19191919192,-0.129815744363
2.92929292929,9.39393939394,-0.150256121071
2.92929292929,9.59595959596,0.16170382379
2.92929292929,9.79797979798,-0.13645915226
2.92929292929,10.0,0.140408146237
3.13131313131,-10.0,-0.105589151983
3.13131313131,-9.79797979798,-0.104091828941
3.13131313131,-9.59595959596,-0.048870777698
3.13131313131,-9.39393939394,-0.214356681226
3.13131313131,-9.19191919192,-0.0363572785072
3.13131313131,-8.9898989899,-0.200727589634
3.13131313131,-8.78787878788,-0.0410736293532
3.13131313131,-8.58585858586,-0.07829740181
3.13131313131,-8.38383838384,0.0184094298984
3.13131313131,-8.18181818182,-0.0718701052616
3.13131313131,-7.9797979798,-0.0866859763283
3.13131313131,-7.77777777778,-0.160881591492
3.13131313131,-7.57575757576,-0.0525664194235
3.13131313131,-7.37373737374,-0.0318861613585
3.13131313131,-7.17171717172,0.146578821739
3.13131313131,-6.9696969697,0.110940466805
3.13131313131,-6.76767676768,-0.096955584288
3.13131313131,-6.56565656566,0.196041986035
3.13131313131,-6.36363636364,-0.0367070003042
3.13131313131,-6.16161616162,0.174923953035
3.13131313131,-5.9595959596,-0.076949072526
3.13131313131,-5.75757575758,0.162895196538
3.13131313131,-5.55555555556,0.180280358051
3.13131313131,-5.35353535354,-0.0755649270233
3.13131313131,-5.15151515152,-0.0822493829867
3.13131313131,-4.94949494949,0.237662166634
3.13131313131,-4.74747474747,0.282006014799
3.13131313131,-4.54545454545,0.282770409036
3.13131313131,-4.34343434343,0.272864974214
3.13131313131,-4.14141414141,0.33056603597
3.13131313131,-3.93939393939,0.158256396447
3.13131313131,-3.73737373737,0.0422390982974
3.13131313131,-3.53535353535,0.260214435044
3.13131313131,-3.33333333333,-0.0336138286577
3.13131313131,-3.13131313131,0.248622907242
3.13131313131,-2.92929292929,0.339903862038
3.13131313131,-2.72727272727,0.0441827944257
3.13131313131,-2.52525252525,0.250772045181
3.13131313131,-2.32323232323,0.0763542435554
3.13131313131,-2.12121212121,0.238551371458
3.13131313131,-1.91919191919,0.267055695412
3.13131313131,-1.71717171717,0.286889062624
3.13131313131,-1.51515151515,0.032412983753
3.13131313131,-1.31313131313,0.15541230981
3.13131313131,-1.11111111111,0.0960324341731
3.13131313131,-0.909090909091,0.0700544411126
3.13131313131,-0.707070707071,0.0705455376612
3.13131313131,-0.505050505051,0.215928756096
3.13131313131,-0.30303030303,0.144600983163
3.13131313131,-0.10101010101,0.280167958617
3.13131313131,0.10101010101,0.0172756629032
3.13131313131,0.30303030303,0.387367318178
3.13131313131,0.505050505051,0.228600309229
3.13131313131,0.707070707071,0.0525294751111
3.13131313131,0.909090909091,0.0364676872023
3.13131313131,1.11111111111,0.0151109310755
3.13131313131,1.31313131313,0.277489715861
3.13131313131,1.51515151515,0.346126954436
3.13131313131,1.71717171717,0.185084895618
3.13131313131,1.91919191919,0.385433507012
3.13131313131,2.12121212121,0.258473334269
3.13131313131,2.32323232323,0.335304729371
3.13131313131,2.52525252525,0.15235860547
3.13131313131,2.72727272727,0.0675023685526
3.13131313131,2.92929292929,0.209487725183
3.13131313131,3.13131313131,0.185673457563
3.13131313131,3.33333333333,0.279462434176
3.13131313131,3.53535353535,0.199974453161
3.13131313131,3.73737373737,0.120948195439
3.13131313131,3.93939393939,-0.00506371894243
3.13131313131,4.14141414141,0.131612887226
3.13131313131,4.34343434343,0.3226928875
3.13131313131,4.54545454545,0.0508029510764
3.13131313131,4.74747474747,0.237115567278
3.13131313131,4.94949494949,0.176814327193
3.13131313131,5.15151515152,0.181233866845
3.13131313131,5.35353535354,0.177861021017
3.13131313131,5.55555555556,-0.050329212593
3.13131313131,5.75757575758,0.208816216885
3.13131313131,5.9595959596,0.0508563636229
3.13131313131,6.16161616162,-0.0674731222002
3.13131313131,6.36363636364,0.150853242502
3.13131313131,6.56565656566,0.113488237263
3.13131313131,6.76767676768,-0.0575576357418
3.13131313131,6.9696969697,0.242916584608
3.13131313131,7.17171717172,0.176685512279
3.13131313131,7.37373737374,-0.0830241417539
3.13131313131,7.57575757576,0.118098492179
